City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bambous Virieux,MU,2022-08-01 20:20:24,-20.3428,57.7575,66.45,94,75,6.91
1,Viedma,AR,2022-08-01 20:20:24,-40.8135,-62.9967,56.8,46,100,7.31
2,Provideniya,RU,2022-08-01 20:20:24,64.3833,-173.3,44.71,87,75,6.71
3,Sarkand,KZ,2022-08-01 20:20:24,45.41,79.9186,64.04,62,33,6.91
4,Punta Arenas,CL,2022-08-01 20:17:05,-53.15,-70.9167,46.51,66,75,18.41
5,Raipur,IN,2022-08-01 20:20:25,21.2333,81.6333,82.63,71,100,4.52
6,Norman Wells,CA,2022-08-01 20:20:25,65.282,-126.8329,71.64,43,20,9.22
7,Touros,BR,2022-08-01 20:20:26,-5.1989,-35.4608,78.31,77,10,14.88
8,Torbay,CA,2022-08-01 20:16:18,47.6666,-52.7314,81.88,50,75,9.22
9,Buala,SB,2022-08-01 20:20:26,-8.145,159.5921,79.54,79,48,7.58
10,Mehamn,NO,2022-08-01 20:20:26,71.0357,27.8492,51.75,100,0,0.0
11,Central Point,US,2022-08-01 20:20:27,42.376,-122.9164,89.83,51,75,8.05
12,Saldanha,ZA,2022-08-01 20:20:27,-33.0117,17.9442,42.85,74,0,10.45
13,Noumea,NC,2022-08-01 20:20:06,-22.2763,166.4572,72.0,99,97,9.46
14,Kamenka,RU,2022-08-01 20:20:27,51.3223,42.7678,64.36,63,22,8.99
15,Narsaq,GL,2022-08-01 20:20:28,60.9167,-46.05,55.62,73,100,8.46
16,Luderitz,NA,2022-08-01 20:20:28,-26.6481,15.1594,53.94,78,0,7.9
17,Leoben,AT,2022-08-01 20:20:28,47.3461,15.1257,67.14,86,3,4.41
18,Busselton,AU,2022-08-01 20:20:29,-33.65,115.3333,53.1,73,93,33.44
19,Chuy,UY,2022-08-01 20:20:29,-33.6971,-53.4616,56.91,88,68,6.11
20,Georgetown,MY,2022-08-01 20:19:28,5.4112,100.3354,80.89,93,40,3.44
21,Chokurdakh,RU,2022-08-01 20:20:29,70.6333,147.9167,49.05,82,99,10.92
22,Mar Del Plata,AR,2022-08-01 20:17:54,-38.0023,-57.5575,55.42,86,0,7.0
23,Vestmannaeyjar,IS,2022-08-01 20:20:30,63.4427,-20.2734,51.64,67,5,21.27
24,Rikitea,PF,2022-08-01 20:17:46,-23.1203,-134.9692,73.0,72,100,24.61
25,Mahebourg,MU,2022-08-01 20:20:30,-20.4081,57.7,66.49,94,75,6.91
26,Nowy Dwor Mazowiecki,PL,2022-08-01 20:20:31,52.4302,20.7165,72.1,78,0,2.3
27,Aklavik,CA,2022-08-01 20:20:31,68.2191,-135.0107,61.99,50,62,3.0
28,Port Alfred,ZA,2022-08-01 20:20:31,-33.5906,26.891,56.66,66,68,9.51
29,Atuona,PF,2022-08-01 20:20:26,-9.8,-139.0333,78.03,70,37,16.37
30,Boguchany,RU,2022-08-01 20:20:32,58.3814,97.4531,59.31,99,63,4.52
31,Esperance,AU,2022-08-01 20:20:32,-33.8667,121.9,55.45,68,57,29.08
32,Ushuaia,AR,2022-08-01 20:20:32,-54.8,-68.3,47.86,57,20,8.05
33,Ribeira Grande,PT,2022-08-01 20:20:33,38.5167,-28.7,75.6,73,20,6.91
34,Sandakan,MY,2022-08-01 20:20:33,5.8402,118.1179,78.48,89,20,0.0
35,Vaini,TO,2022-08-01 20:20:33,-21.2,-175.2,77.16,94,20,4.61
36,Fortuna,US,2022-08-01 20:20:34,40.5982,-124.1573,67.91,75,0,12.66
37,Yemelyanovo,RU,2022-08-01 20:20:34,56.1681,92.6767,59.81,88,75,6.71
38,Taltal,CL,2022-08-01 20:20:34,-25.4,-70.4833,59.27,74,27,4.07
39,Kapaa,US,2022-08-01 20:20:35,22.0752,-159.319,81.48,69,40,18.41
40,Inuvik,CA,2022-08-01 20:20:35,68.3499,-133.7218,61.66,67,40,5.75
41,Logansport,US,2022-08-01 20:20:19,40.7545,-86.3567,86.61,66,75,14.97
42,Souillac,MU,2022-08-01 20:20:35,-20.5167,57.5167,66.58,94,75,6.91
43,Florianopolis,BR,2022-08-01 20:20:36,-27.6146,-48.5012,67.23,68,0,5.75
44,Nome,US,2022-08-01 20:20:36,64.5011,-165.4064,67.15,52,75,6.91
45,New Norfolk,AU,2022-08-01 20:20:36,-42.7826,147.0587,44.1,82,41,5.01
46,Arlit,NE,2022-08-01 20:21:37,18.7369,7.3853,83.05,54,100,10.36
47,Victoria,HK,2022-08-01 20:20:03,22.2855,114.1577,87.33,78,97,5.01
48,Baykit,RU,2022-08-01 20:21:37,61.67,96.37,48.76,89,86,3.85
49,Srandakan,ID,2022-08-01 20:21:38,-7.9386,110.2506,73.2,94,54,2.48
50,Hobart,AU,2022-08-01 20:19:42,-42.8794,147.3294,44.46,84,40,10.36
51,Albany,US,2022-08-01 20:20:44,42.6001,-73.9662,88.03,48,94,5.7
52,Moose Factory,CA,2022-08-01 20:21:38,51.2585,-80.6094,57.2,88,100,11.5
53,Guerrero Negro,MX,2022-08-01 20:21:38,27.9769,-114.0611,86.04,42,0,13.94
54,Katsuura,JP,2022-08-01 20:21:39,35.1333,140.3,79.32,91,100,10.71
55,Pevek,RU,2022-08-01 20:21:39,69.7008,170.3133,48.07,69,57,21.59
56,Porto Belo,BR,2022-08-01 20:21:39,-27.1578,-48.5531,67.95,84,0,9.53
57,Saskylakh,RU,2022-08-01 20:21:40,71.9167,114.0833,41.43,78,100,10.4
58,Bossangoa,CF,2022-08-01 20:21:40,6.4926,17.4552,70.57,96,100,2.06
59,Mataura,NZ,2022-08-01 20:21:40,-46.1927,168.8643,44.47,89,96,7.96
60,Talnakh,RU,2022-08-01 20:21:41,69.4865,88.3972,47.21,72,2,10.96
61,Cape Town,ZA,2022-08-01 20:21:41,-33.9258,18.4232,55.9,77,0,5.01
62,Puerto Baquerizo Moreno,EC,2022-08-01 20:21:41,-0.9,-89.6,72.59,78,75,13.8
63,Tuktoyaktuk,CA,2022-08-01 20:20:31,69.4541,-133.0374,53.6,87,75,12.66
64,Upernavik,GL,2022-08-01 20:21:42,72.7868,-56.1549,46.56,60,100,5.28
65,Salalah,OM,2022-08-01 20:21:42,17.0151,54.0924,77.09,94,75,5.75
66,Naze,JP,2022-08-01 20:21:42,28.3667,129.4833,79.72,85,43,11.36
67,Hermanus,ZA,2022-08-01 20:17:39,-34.4187,19.2345,48.79,79,0,9.62
68,Tasiilaq,GL,2022-08-01 20:21:43,65.6145,-37.6368,46.56,63,20,2.08
69,Puerto Ayora,EC,2022-08-01 20:21:43,-0.7393,-90.3518,82.36,91,75,5.99
70,Belmonte,BR,2022-08-01 20:21:43,-15.8631,-38.8828,74.88,77,11,6.96
71,Sao Roque,BR,2022-08-01 20:21:44,-23.5292,-47.1353,73.99,44,11,3.04
72,Guaira,BR,2022-08-01 20:16:52,-20.3183,-48.3106,85.8,23,1,5.37
73,Zhigansk,RU,2022-08-01 20:21:44,66.7697,123.3711,49.62,79,79,18.9
74,East London,ZA,2022-08-01 20:19:07,-33.0153,27.9116,56.88,67,32,8.14
75,Boa Vista,BR,2022-08-01 20:21:45,2.8197,-60.6733,76.98,83,75,2.3
76,Shenjiamen,CN,2022-08-01 20:21:45,29.9576,122.298,81.43,90,100,9.33
77,Yasothon,TH,2022-08-01 20:21:45,15.75,104.1333,77.22,91,100,6.87
78,Vao,NC,2022-08-01 20:21:45,-22.6667,167.4833,71.64,85,92,20.27
79,Hithadhoo,MV,2022-08-01 20:21:39,-0.6,73.0833,80.33,72,99,14.61
80,Tautira,PF,2022-08-01 20:21:46,-17.7333,-149.15,77.2,71,16,22.95
81,Sao Gabriel Da Cachoeira,BR,2022-08-01 20:21:46,-0.1303,-67.0892,85.68,63,71,4.0
82,Airai,TL,2022-08-01 20:21:46,-8.9266,125.4092,54.72,91,94,2.44
83,Bredasdorp,ZA,2022-08-01 20:21:47,-34.5322,20.0403,45.73,85,0,2.28
84,Bluff,NZ,2022-08-01 20:21:47,-46.6,168.3333,44.8,92,88,17.13
85,Yellowknife,CA,2022-08-01 20:21:47,62.456,-114.3525,66.72,39,75,8.05
86,Manaure,CO,2022-08-01 20:21:47,11.7751,-72.4445,89.89,51,73,26.04
87,Saint-Philippe,RE,2022-08-01 20:21:48,-21.3585,55.7679,67.59,75,2,4.85
88,Poum,NC,2022-08-01 20:21:48,-20.2333,164.0167,74.14,83,29,14.12
89,Pierre,US,2022-08-01 20:21:04,44.3683,-100.351,97.72,35,0,17.27
90,Cabo San Lucas,MX,2022-08-01 20:19:37,22.8909,-109.9124,90.61,55,75,6.91
91,Umm Kaddadah,SD,2022-08-01 20:21:48,13.6017,26.6876,82.02,53,99,8.01
92,Sobradinho,BR,2022-08-01 20:22:49,-12.8333,-39.1,73.49,76,12,7.0
93,Portland,US,2022-08-01 20:21:38,45.5234,-122.6762,88.5,51,40,5.01
94,Campos Novos,BR,2022-08-01 20:22:49,-27.4017,-51.225,63.18,75,10,3.02
95,Olafsvik,IS,2022-08-01 20:22:49,64.8945,-23.7142,48.6,75,39,14.97
96,Udgir,IN,2022-08-01 20:20:32,18.3833,77.1167,76.75,79,100,4.38
97,Mamlyutka,KZ,2022-08-01 20:22:50,54.9375,68.5394,54.18,91,90,7.83
98,Tailai,CN,2022-08-01 20:22:50,46.3833,123.4,74.46,66,90,8.48
99,Ponta Do Sol,PT,2022-08-01 20:20:33,32.6667,-17.1,74.03,79,2,3.98
100,Moron,AR,2022-08-01 20:20:03,-34.6534,-58.6198,64.29,67,66,5.23
101,Bourail,NC,2022-08-01 20:22:50,-21.5667,165.4833,68.4,91,88,4.09
102,Nikolskoye,RU,2022-08-01 20:22:51,59.7035,30.7861,61.88,97,100,11.03
103,Antalaha,MG,2022-08-01 20:22:51,-14.9003,50.2788,67.78,84,45,7.05
104,Jandayan,PH,2022-08-01 20:22:51,10.1667,124.1833,80.65,82,100,1.19
105,Barrow,US,2022-08-01 20:22:52,71.2906,-156.7887,41.97,70,17,12.8
106,Avera,US,2022-08-01 20:22:52,33.194,-82.5271,96.31,42,59,13.98
107,College,US,2022-08-01 20:22:52,64.8569,-147.8028,69.01,66,75,6.91
108,Aquiraz,BR,2022-08-01 20:22:52,-3.9014,-38.3911,82.49,76,16,11.77
109,Cidreira,BR,2022-08-01 20:22:53,-30.1811,-50.2056,62.65,76,7,2.86
110,Markova,UA,2022-08-01 20:22:53,48.6758,24.4138,59.25,95,63,4.09
111,Hilo,US,2022-08-01 20:22:53,19.7297,-155.09,81.25,88,100,9.22
112,Butaritari,KI,2022-08-01 20:22:54,3.0707,172.7902,81.32,79,100,14.54
113,Leningradskiy,RU,2022-08-01 20:22:54,69.3833,178.4167,50.18,68,41,5.86
114,Roald,NO,2022-08-01 20:22:54,62.5833,6.1333,56.34,76,40,6.91
115,Hasaki,JP,2022-08-01 20:22:40,35.7333,140.8333,81.28,87,100,4.12
116,Vila Franca Do Campo,PT,2022-08-01 20:22:55,37.7167,-25.4333,72.01,77,92,1.9
117,Guasdualito,VE,2022-08-01 20:22:55,7.2424,-70.7324,73.22,98,100,3.76
118,Yar-Sale,RU,2022-08-01 20:22:55,66.8333,70.8333,49.6,78,8,1.86
119,Komsomolskiy,UZ,2022-08-01 20:22:56,40.4272,71.7189,79.83,33,100,3.91
120,Killybegs,IE,2022-08-01 20:22:56,54.6333,-8.45,64.11,96,100,15.23
121,Pangody,RU,2022-08-01 20:22:56,65.85,74.4859,49.53,72,4,7.38
122,Chegdomyn,RU,2022-08-01 20:22:57,51.1167,133.0167,61.72,98,42,2.75
123,Vostok,RU,2022-08-01 20:22:57,46.4856,135.8833,64.17,96,87,3.83
124,Ancud,CL,2022-08-01 20:22:57,-41.8697,-73.8203,45.23,65,99,3.15
125,Del Rio,US,2022-08-01 20:22:58,29.3627,-100.8968,100.24,34,75,14.97
126,Isangel,VU,2022-08-01 20:22:58,-19.55,169.2667,75.78,86,96,13.62
127,Magway,MM,2022-08-01 20:22:58,20.15,94.9167,80.22,83,100,8.23
128,Hihya,EG,2022-08-01 20:22:59,30.6713,31.588,77.54,67,0,6.15
129,Santiago De Cao,PE,2022-08-01 20:22:59,-7.9589,-79.2392,62.73,77,20,13.8
130,Sommerda,DE,2022-08-01 20:22:59,51.15,11.1,70.02,70,100,3.53
131,Khatanga,RU,2022-08-01 20:23:00,71.9667,102.5,45.0,77,100,5.73
132,Turkan,AZ,2022-08-01 20:23:00,40.3639,50.215,77.18,83,0,4.61
133,Saint-Paul-Les-Dax,FR,2022-08-01 20:23:00,43.7272,-1.0516,74.34,84,8,5.75
134,Ongole,IN,2022-08-01 20:23:00,15.5,80.05,85.37,70,96,6.26
135,Saint-Joseph,RE,2022-08-01 20:23:01,-21.3667,55.6167,66.58,68,1,3.29
136,Thompson,CA,2022-08-01 20:23:01,55.7435,-97.8558,66.36,45,75,8.05
137,Nelson Bay,AU,2022-08-01 20:23:02,-32.7167,152.15,48.99,92,0,8.01
138,Zhangjiakou,CN,2022-08-01 20:24:02,40.81,114.8794,71.26,79,0,5.21
139,Sao Joao Da Barra,BR,2022-08-01 20:24:02,-21.6403,-41.0511,77.09,80,0,13.51
140,Jamestown,US,2022-08-01 20:24:00,42.097,-79.2353,79.95,55,40,13.8
141,Kaitangata,NZ,2022-08-01 20:21:41,-46.2817,169.8464,42.53,84,55,3.53
142,Xining,CN,2022-08-01 20:24:03,36.6167,101.7667,60.78,82,100,2.71
143,Bengkulu,ID,2022-08-01 20:24:03,-3.8004,102.2655,75.0,92,75,4.45
144,Udachnyy,RU,2022-08-01 20:24:03,66.4167,112.4,48.45,100,100,14.99
145,Tilichiki,RU,2022-08-01 20:24:04,60.4667,166.1,51.75,80,100,4.43
146,Vanavara,RU,2022-08-01 20:24:04,60.34,102.2797,60.76,99,47,5.66
147,Beloha,MG,2022-08-01 20:24:04,-25.1667,45.05,65.75,78,84,12.15
148,Nanortalik,GL,2022-08-01 20:24:05,60.1432,-45.2371,46.78,79,100,0.4
149,Limbang,MY,2022-08-01 20:24:05,4.75,115.0,77.11,98,100,1.52
150,Taoudenni,ML,2022-08-01 20:24:05,22.6783,-3.9836,106.56,6,73,6.91
151,Faanui,PF,2022-08-01 20:22:00,-16.4833,-151.75,78.06,69,42,24.99
152,Dharchula,IN,2022-08-01 20:24:06,29.85,80.5333,72.64,95,97,0.11
153,Goundam,ML,2022-08-01 20:24:06,16.4145,-3.6708,86.36,49,61,20.94
154,Maragogi,BR,2022-08-01 20:24:06,-9.0122,-35.2225,74.55,76,5,9.95
155,Paraiso,CR,2022-08-01 20:24:06,9.8383,-83.8656,81.46,67,83,5.12
156,Camacha,PT,2022-08-01 20:24:07,33.0833,-16.3333,67.42,78,40,12.66
157,Borgarnes,IS,2022-08-01 20:24:07,64.5383,-21.9206,51.85,79,100,6.98
158,Port Elizabeth,ZA,2022-08-01 20:19:57,-33.918,25.5701,43.09,87,1,2.3
159,Bathsheba,BB,2022-08-01 20:24:07,13.2167,-59.5167,86.61,84,40,21.85
160,Hamilton,US,2022-08-01 20:24:02,39.1834,-84.5333,87.1,64,75,17.27
161,Avarua,CK,2022-08-01 20:24:08,-21.2078,-159.775,77.05,69,20,18.41
162,Ternate,ID,2022-08-01 20:24:08,0.8,127.4,79.03,83,20,1.63
163,Port Augusta,AU,2022-08-01 20:24:08,-32.5,137.7667,48.9,51,98,13.56
164,Pokosnoye,RU,2022-08-01 20:24:09,55.5258,101.0536,61.3,89,100,1.45
165,Scottsbluff,US,2022-08-01 20:24:09,41.8666,-103.6672,99.79,22,0,7.0
166,Pisco,PE,2022-08-01 20:24:09,-13.7,-76.2167,62.65,77,0,10.36
167,Cedar City,US,2022-08-01 20:24:10,37.6775,-113.0619,82.4,47,0,14.97
168,Elliot,ZA,2022-08-01 20:24:10,-31.3333,27.85,45.32,48,80,4.65
169,Asfi,MA,2022-08-01 20:24:10,32.2994,-9.2372,75.74,80,30,21.56
170,Natitingou,BJ,2022-08-01 20:24:11,10.3042,1.3796,70.2,96,22,3.53
171,Morden,CA,2022-08-01 20:24:11,49.1919,-98.1014,73.09,94,100,2.3
172,Oistins,BB,2022-08-01 20:24:11,13.0667,-59.5333,86.09,70,40,21.85
173,Baiyin,CN,2022-08-01 20:24:12,36.5583,104.2081,72.16,55,96,5.41
174,Krasnobrodskiy,RU,2022-08-01 20:24:12,54.1581,86.4486,58.95,99,100,5.48
175,Hailey,US,2022-08-01 20:24:12,43.5196,-114.3153,94.87,23,0,10.36
176,Oranjemund,NA,2022-08-01 20:24:13,-28.55,16.4333,57.36,69,79,2.48
177,Nantucket,US,2022-08-01 20:24:13,41.2835,-70.0995,73.51,78,100,11.5
178,Saint Anthony,US,2022-08-01 20:24:13,45.0205,-93.218,85.93,40,0,10.36
179,Bairiki,KI,2022-08-01 20:24:14,1.3292,172.9752,82.4,74,20,13.8
180,Bemidji,US,2022-08-01 20:24:14,47.4736,-94.8803,77.05,52,40,0.0
181,Lebu,CL,2022-08-01 20:24:14,-37.6167,-73.65,50.16,73,5,12.62
182,Vardo,NO,2022-08-01 20:24:14,70.3705,31.1107,49.98,100,100,2.3
183,Hot Springs,US,2022-08-01 20:24:15,34.5037,-93.0552,89.92,70,100,1.99
184,Hambantota,LK,2022-08-01 20:24:15,6.1241,81.1185,76.91,82,100,24.27
185,Deputatskiy,RU,2022-08-01 20:25:15,69.3,139.9,49.75,92,100,4.92
186,Goderich,CA,2022-08-01 20:25:16,43.7501,-81.7165,78.91,94,63,14.97
187,Jizan,SA,2022-08-01 20:25:16,17.3333,42.6667,79.74,52,100,7.09
188,Sitka,US,2022-08-01 20:24:06,57.0531,-135.33,62.49,72,75,5.75
189,Geraldton,AU,2022-08-01 20:25:16,-28.7667,114.6,61.21,55,40,25.32
190,Sembe,CG,2022-08-01 20:25:17,1.6481,14.5806,73.44,77,70,2.66
191,Sri Aman,MY,2022-08-01 20:25:17,1.2376,111.4621,77.05,94,99,0.0
192,Kattivakkam,IN,2022-08-01 20:25:17,13.2167,80.3167,85.06,85,99,4.94
193,Lorain,US,2022-08-01 20:22:31,41.3334,-82.1499,83.57,67,20,18.41
194,Iralaya,HN,2022-08-01 20:25:18,15.0,-83.2333,82.72,83,100,14.99
195,Montepuez,MZ,2022-08-01 20:25:18,-13.1256,38.9997,67.86,72,88,6.91
196,Tiksi,RU,2022-08-01 20:25:18,71.6872,128.8694,40.78,92,100,1.97
197,Koyelga,RU,2022-08-01 20:25:19,54.6522,60.9049,58.93,98,70,7.58
198,Sao Filipe,CV,2022-08-01 20:24:07,14.8961,-24.4956,75.94,85,56,9.91
199,San Rafael Del Sur,NI,2022-08-01 20:25:19,11.8485,-86.4384,86.97,53,51,15.26
200,Nhulunbuy,AU,2022-08-01 20:25:19,-12.2333,136.7667,74.01,94,100,6.91
201,Kijang,KR,2022-08-01 20:25:20,35.2442,129.2139,82.13,93,57,13.69
202,Bilma,NE,2022-08-01 20:25:20,18.6853,12.9164,96.31,27,14,12.3
203,Tuatapere,NZ,2022-08-01 20:25:20,-46.1333,167.6833,49.33,93,100,6.76
204,Kamina,CD,2022-08-01 20:25:21,-8.7386,24.9906,69.1,36,0,4.0
205,Paamiut,GL,2022-08-01 20:25:21,61.994,-49.6678,44.53,86,100,7.05
206,Kodiak,US,2022-08-01 20:25:21,57.79,-152.4072,65.71,55,75,10.36
207,Eden,US,2022-08-01 20:25:22,36.4885,-79.7667,91.0,54,40,9.22
208,Lethem,GY,2022-08-01 20:25:22,3.3803,-59.7968,83.21,76,96,3.62
209,Cherskiy,RU,2022-08-01 20:21:09,68.75,161.3,65.07,44,93,22.1
210,Nador,MA,2022-08-01 20:25:22,35.174,-2.9287,80.85,83,75,5.75
211,Indianola,US,2022-08-01 20:21:24,41.3581,-93.5574,97.92,31,60,5.44
212,Hay River,CA,2022-08-01 20:25:23,60.8156,-115.7999,67.96,55,75,14.97
213,Tomari,RU,2022-08-01 20:25:23,47.7658,142.0683,59.7,70,100,6.96
214,Kropotkin,RU,2022-08-01 20:25:23,45.4375,40.5756,77.11,50,49,3.44
215,Palmer,US,2022-08-01 20:25:24,42.1584,-72.3287,82.51,63,75,3.44
216,Kandy,LK,2022-08-01 20:25:24,7.2955,80.6356,69.93,92,100,8.19
217,Nizwa,OM,2022-08-01 20:25:24,22.9333,57.5333,89.38,57,49,3.11
218,Namatanai,PG,2022-08-01 20:25:25,-3.6667,152.4333,78.03,84,100,8.68
219,Kasama,ZM,2022-08-01 20:25:25,-10.2129,31.1808,59.85,45,0,7.09
220,Jimma,ET,2022-08-01 20:25:25,7.6667,36.8333,58.95,99,100,1.68
221,Ales,FR,2022-08-01 20:21:02,44.1333,4.0833,88.88,27,19,4.81
222,Saint George,US,2022-08-01 20:21:18,37.1041,-113.5841,94.42,37,0,5.75
223,Belaya Gora,RU,2022-08-01 20:25:26,68.5333,146.4167,55.24,88,100,13.91
224,San Patricio,US,2022-08-01 20:25:26,28.017,-97.5169,97.52,40,56,17.81
225,Gazojak,TM,2022-08-01 20:25:26,41.1875,61.4036,81.77,27,30,9.6
226,Hami,CN,2022-08-01 20:25:27,42.8,93.45,81.84,29,8,7.58
227,Dhidhdhoo,MV,2022-08-01 20:25:27,6.8833,73.1,79.45,79,100,25.75
228,Hobyo,SO,2022-08-01 20:25:27,5.3505,48.5268,75.96,80,0,25.97
229,Qaanaaq,GL,2022-08-01 20:26:28,77.484,-69.3632,47.98,58,25,1.32
230,Bakel,SN,2022-08-01 20:26:28,14.905,-12.4568,89.11,52,85,6.11
231,Haines Junction,CA,2022-08-01 20:26:28,60.7522,-137.5108,66.15,55,17,2.3
232,Vallenar,CL,2022-08-01 20:26:29,-28.5708,-70.7581,67.08,48,74,5.48
233,Alice Springs,AU,2022-08-01 20:25:00,-23.7,133.8833,65.75,30,100,8.05
234,Iqaluit,CA,2022-08-01 20:26:29,63.7506,-68.5145,51.53,81,75,4.61
235,Dikson,RU,2022-08-01 20:26:29,73.5069,80.5464,40.84,91,100,8.99
236,Luka Nad Jihlavou,CZ,2022-08-01 20:26:30,49.374,15.7019,67.57,86,28,5.14
237,Ilulissat,GL,2022-08-01 20:22:59,69.2167,-51.1,55.42,44,40,2.3
238,San Cristobal,VE,2022-08-01 20:22:29,7.7669,-72.225,80.78,78,100,5.12
239,Burns Lake,CA,2022-08-01 20:22:13,54.2331,-125.7533,69.22,37,13,8.77
240,Baruun-Urt,MN,2022-08-01 20:26:30,46.6806,113.2792,64.02,79,68,5.44
241,Mount Isa,AU,2022-08-01 20:22:39,-20.7333,139.5,55.17,50,41,0.0
242,Asau,RO,2022-08-01 20:26:31,46.4333,26.4,67.12,92,74,3.42
243,Dong Hoi,VN,2022-08-01 20:26:31,17.4833,106.6,79.16,82,100,4.74
244,Giyani,ZA,2022-08-01 20:26:31,-23.3025,30.7187,60.89,79,100,11.41
245,Beringovskiy,RU,2022-08-01 20:26:32,63.05,179.3167,53.51,66,29,3.09
246,Teahupoo,PF,2022-08-01 20:26:32,-17.8333,-149.2667,75.16,71,15,23.35
247,Hondo,JP,2022-08-01 20:26:32,32.45,130.2,79.77,85,100,5.93
248,Linxia,CN,2022-08-01 20:26:33,35.6003,103.2064,63.73,81,69,3.65
249,Saint-Francois,FR,2022-08-01 20:26:33,46.4154,3.9054,72.84,60,0,3.44
250,Wahiawa,US,2022-08-01 20:26:33,21.5028,-158.0236,79.86,66,1,11.83
251,Kigoma,TZ,2022-08-01 20:26:33,-4.8769,29.6267,75.99,68,4,1.03
252,Nabire,ID,2022-08-01 20:26:34,-3.3667,135.4833,74.41,90,90,3.4
253,Maxixe,MZ,2022-08-01 20:26:34,-23.8597,35.3472,70.0,65,92,14.03
254,Tecoanapa,MX,2022-08-01 20:26:34,16.5167,-98.75,85.77,66,44,8.59
255,Arraial Do Cabo,BR,2022-08-01 20:26:35,-22.9661,-42.0278,73.36,78,0,14.97
256,Hudiksvall,SE,2022-08-01 20:26:35,61.729,17.1036,57.74,93,100,3.71
257,Irkutsk,RU,2022-08-01 20:26:35,52.2978,104.2964,65.17,94,20,8.99
258,Orsha,BY,2022-08-01 20:26:36,54.5153,30.4053,61.99,79,27,7.58
259,Lavrentiya,RU,2022-08-01 20:26:36,65.5833,-171.0,49.95,70,86,3.13
260,Castro,BR,2022-08-01 20:22:23,-24.7911,-50.0119,65.89,64,21,3.71
261,Nouadhibou,MR,2022-08-01 20:26:36,20.931,-17.0347,73.38,88,40,14.97
262,Mitu,CO,2022-08-01 20:26:37,1.1983,-70.1733,80.13,89,97,0.36
263,Chuncheng,CN,2022-08-01 20:26:37,22.1731,111.7886,77.58,87,6,1.57
264,Mancio Lima,BR,2022-08-01 20:26:37,-7.6142,-72.8958,89.67,62,40,5.75
265,Bonfim,BR,2022-08-01 20:26:38,3.0833,-59.95,84.67,70,90,3.94
266,Ndioum,SN,2022-08-01 20:26:38,16.5129,-14.6471,95.31,37,49,11.05
267,Karakol,KG,2022-08-01 20:26:38,42.4907,78.3936,55.62,68,80,3.31
268,Labytnangi,RU,2022-08-01 20:26:39,66.6572,66.4183,52.36,77,48,2.33
269,Villa Carlos Paz,AR,2022-08-01 20:26:39,-31.4241,-64.4978,72.05,22,94,17.0
270,Segovia,ES,2022-08-01 20:26:39,41.1667,-4.0,85.42,21,0,7.87
271,Bacolod,PH,2022-08-01 20:26:40,10.6667,122.95,76.84,86,95,1.83
272,Ahipara,NZ,2022-08-01 20:26:40,-35.1667,173.1667,49.5,82,100,4.27
273,Kamaishi,JP,2022-08-01 20:26:40,39.2667,141.8833,74.23,95,100,7.65
274,Ormara,PK,2022-08-01 20:26:41,25.2088,64.6357,81.75,83,100,11.97
275,Atar,MR,2022-08-01 20:27:41,20.5169,-13.0499,98.19,33,53,10.94
276,Kahului,US,2022-08-01 20:26:55,20.8947,-156.47,82.42,67,40,12.66
277,Agadez,NE,2022-08-01 20:27:41,19.75,10.25,88.66,35,84,18.43
278,Fare,PF,2022-08-01 20:27:42,-16.7,-151.0167,78.17,65,1,24.47
279,Kysyl-Syr,RU,2022-08-01 20:27:42,63.8986,122.7617,60.4,98,70,8.72
